"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",0.000114528967582636,3.68460461189399,0.0170583872946304,"FAM89A",0.000235318868702639
"OK",0.000114533378153178,3.68459480265387,0.0170570501631989,"NCR3LG1",0.000235318868702639
"OK",0.000114544991073029,3.6845689768701,0.0170659861597838,"COX14",0.000235323206048498
"OK",0.000114692206918527,3.68424179880129,0.0170504614008412,"SFRP4",0.000235606104557418
"OK",0.000114771666693261,3.68406536813624,0.0170629748578087,"ST20-AS1",0.000235749779988828
"OK",0.000114786287657225,3.68403291657084,0.017062877162686,"DNAH14",0.000235760258759233
"OK",0.000114977037312163,3.68360989841369,0.0169517071854994,"OR10A4",0.000236132457589603
"OK",0.000115038517546121,3.68347369641678,0.0170612192854915,"MIR6829",0.000236239131471578
"OK",0.000115213093505077,3.68308731664027,0.0170567824759196,"FAM162A",0.000236578017887964
"OK",0.000115246728908777,3.68301293630751,0.0170584540978873,"MIR4755",0.000236627465441451
"OK",0.000115479865703181,3.68249794382021,0.0170496403570873,"SH3BGR",0.000237086492083642
"OK",0.000115810759667071,3.68176868127252,0.0170083136658354,"MIR548AJ2",0.000237746126816535
"OK",0.000115922554053895,3.68152273769749,0.0170516468583357,"PCM1",0.00023795590333185
"OK",0.000116181437146454,3.68095405778306,0.0170460654301479,"DHX36",0.000238452021541953
"OK",0.000116183499311425,3.68094953266937,0.017035722479577,"PDE6H",0.000238452021541953
"OK",0.000116306617696747,3.68067950421217,0.0169247418817487,"MIR376B",0.000238684926572559
"OK",0.000116492154732542,3.68027308281012,0.017039933990587,"ESD",0.000239045878209142
"OK",0.000116554615312542,3.68013639872032,0.0170440518202658,"CISD2",0.000239154233871616
"OK",0.000116577445779409,3.68008645537743,0.0170456841659435,"CEMP1",0.000239181262710037
"OK",0.000116639013214753,3.67995181777382,0.0170437119181318,"SESN2",0.000239287756898324
"OK",0.000116731333214836,3.67975005442047,0.0170435333611045,"APOF",0.000239457317849634
"OK",0.000117008293795621,3.67914566028983,0.017040335812662,"MAPK1",0.000239991491867619
"OK",0.000117011114604761,3.67913951151953,0.017035050152935,"NPR1",0.000239991491867619
"OK",0.000117088882132127,3.67897004943086,0.0170218785818564,"OR10J1",0.000240116030958323
"OK",0.000117091226111753,3.67896494333877,0.0169708034962922,"EFCAB6-AS1",0.000240116030958323
"OK",0.000117268268666534,3.67857955329186,0.0170269771153772,"LL22NC01-81G9.3",0.000240459177164712
"OK",0.0001174070884667,3.6782777490601,0.0170355603046527,"TMTC4",0.00024072389709134
"OK",0.000117610981730356,3.6778350769757,0.0170309238949784,"LINC01560",0.000241121984564073
"OK",0.000117737445626789,3.67756087327132,0.0170303705330713,"CEBPZ",0.000241361276251391
"OK",0.000117749903176017,3.67753387730645,0.0170282462434937,"C6orf48",0.000241366835131372
"OK",0.000117880158621319,3.67725176938791,0.0170272698215172,"ATIC",0.000241613838319589
"OK",0.000117939514869563,3.67712331232029,0.0170294832386998,"C1QTNF12",0.000241715493649421
"OK",0.000118116417742876,3.6767408237627,0.0170244843197983,"UBAP1L",0.000242058022492351
"OK",0.000118165111079431,3.67663563635302,0.0170270977122306,"GLT8D2",0.000242137774366472
"OK",0.000118673721743071,3.67553935944039,0.0170114380279525,"DYNLT3",0.000243159873640183
"OK",0.000118763310376905,3.67534671379829,0.017019238894246,"ANXA9",0.000243323307808936
"OK",0.000118821031520018,3.67522266617377,0.0170193232419472,"TEAD2",0.000243421429946626
"OK",0.000118874056322221,3.67510876120093,0.0170114977705524,"PDZRN4",0.000243509915539794
"OK",0.000118972780252363,3.67489681481479,0.0170204099377938,"MIR885",0.00024369199203788
"OK",0.000119120444322325,3.67458010863092,0.0167883905730795,"LOC101927020",0.000243974274238066
"OK",0.000119279427047448,3.6742395380065,0.0170132050123838,"MIR936",0.00024427968992451
"OK",0.000119316899372833,3.67415932732777,0.017015885420729,"KAT2A",0.000244321079266847
"OK",0.00011931936742843,3.6741540452076,0.0169927838854166,"PNPLA4",0.000244321079266847
"OK",0.000119466367659727,3.6738396207882,0.0170158536605333,"CD248",0.000244601856932937
"OK",0.000119699758316929,3.67334115747697,0.0170134597239561,"NPC1",0.00024505945395363
"OK",0.000119749480389433,3.67323508156355,0.0170116721736911,"LOC101928718",0.000245137201353275
"OK",0.000119757530451961,3.67321791163419,0.0170098104577662,"GP1BA",0.000245137201353275
"OK",0.000119814569533398,3.67309628433407,0.0170114272990062,"LOXL4",0.000245233688352408
"OK",0.00012011654908651,3.67245326189813,0.0169935013736523,"RPRM",0.000245831456464467
"OK",0.000120492687409035,3.67165444669683,0.0170038838858589,"RFTN1",0.000246580887156847
"OK",0.000120642066892808,3.67133785429978,0.0170019264380924,"RGS1",0.000246866184306972
"OK",0.000120658417878026,3.67130322262722,0.0169824577641859,"GNAI1",0.000246879244643687
"OK",0.000120757301867728,3.67109387838858,0.0170005201066893,"CAPN11",0.000247061159690718
"OK",0.000120817688896704,3.67096611395676,0.0170013083397732,"MICAL2",0.000247164289048056
"OK",0.000121050859707248,3.6704733422159,0.0169981673895884,"MED4-AS1",0.000247620846742356
"OK",0.000121218900389883,3.6701187650994,0.0169976979857747,"LRRC4",0.000247932158653602
"OK",0.000121223068284602,3.67010997642365,0.0169856154839396,"MRPL52",0.000247932158653602
"OK",0.000121254364413219,3.67004399256201,0.0169964765360046,"CD9",0.00024797568860923
"OK",0.000121376342531068,3.66978696978534,0.0169965049992123,"SFR1",0.000248204648594207
"OK",0.000121447011215228,3.66963817308363,0.0169946978602213,"DHRS11",0.00024832865585835
"OK",0.000121483697470733,3.66956096023189,0.0169883887581679,"ZNF449",0.000248377842478012
"OK",0.000121491124274353,3.66954533184447,0.0169441861702014,"LINC01246",0.000248377842478012
"OK",0.000121503299318484,3.66951971356816,0.0169922354487503,"PSMD7",0.000248382229543672
"OK",0.000121603546149283,3.66930886940337,0.0169938306618761,"GNGT2",0.00024856664113017
"OK",0.000121857543540214,3.66877537842784,0.0169905118755704,"RARS2",0.000249065273856312
"OK",0.000122228661930106,3.66799776145855,0.0169689537414762,"MIR4763",0.000249803188757303
"OK",0.000122413407759161,3.66761148260278,0.0169862646135683,"CSK",0.000250160116887811
"OK",0.000122468388370711,3.66749663107481,0.0169841333469734,"AHCYL1",0.00025025182395949
"OK",0.000122631841433926,3.66715547186756,0.0169837449661563,"N4BP2",0.000250565150148719
"OK",0.000122762950313907,3.6668821295881,0.0169752400277056,"LIFR",0.000250812343464298
"OK",0.000122778766084929,3.66684917459724,0.0168980945379063,"LOC101928226",0.000250823964436142
"OK",0.000122829619992332,3.66674323835556,0.0169787683103407,"RCE1",0.000250907156774174
"OK",0.000123151709820135,3.66607323134975,0.0169781516840306,"CEP112",0.000251544350136532
"OK",0.000123211854917659,3.66594830046668,0.0169782262725905,"MIR4263",0.000251646445562489
"OK",0.000123248210925638,3.66587281102325,0.0169225408573601,"OR4S1",0.000251699941600095
"OK",0.000123433159204947,3.66548910839699,0.0169760956097023,"MSH2",0.000252056861879099
"OK",0.000123476280171093,3.66539972508763,0.0169757120512971,"ZMYM5",0.000252122254648172
"OK",0.000123485542634351,3.66538052920768,0.0169753544910007,"L3MBTL1",0.000252122254648172
"OK",0.000123623180667609,3.66509544196462,0.016973426910011,"ATP23",0.000252382465783035
"OK",0.000123706125507652,3.66492378350913,0.0169479029501102,"OR1D2",0.000252530984530375
"OK",0.000123756540946162,3.66481949900614,0.0169739350389628,"U2AF1L4",0.00025261307945872
"OK",0.000123844587154689,3.66463747065611,0.0169725963015181,"EIF3J",0.000252771966826523
"OK",0.000123913675167466,3.66449472180221,0.0169340853505976,"MIR450B",0.000252892136728262
"OK",0.000124020807971976,3.66427351280642,0.0169196839943557,"RND3",0.000253089925035759
"OK",0.000124065743596601,3.66418078258372,0.016969817729186,"AFF1",0.000253160765091327
"OK",0.000124088691289225,3.66413343933097,0.0169665444212689,"PCED1A",0.00025318672997767
"OK",0.000124261141214422,3.66377792139235,0.0169682570814403,"CLIP1",0.000253517705191233
"OK",0.000124536586054463,3.66321103077694,0.016947777174967,"LINC00626",0.000254058738898257
"OK",0.000124719006532512,3.66283623975375,0.0169639011256844,"FLOT2",0.000254409926347435
"OK",0.000124769311324205,3.66273297675428,0.0169599742627456,"RASIP1",0.000254491579991374
"OK",0.000125049239083009,3.6621590681927,0.0169604495480433,"LOC100419583",0.000255041542874892
"OK",0.000125130792410778,3.66199209401843,0.0169212002980224,"PRAMEF1",0.000255186858106499
"OK",0.000125201699189089,3.66184700076513,0.0169578939163538,"FCGR2A",0.000255310439038039
"OK",0.000125278368537354,3.66169020252495,0.0169545324226481,"ADCY10",0.000255445749645653
"OK",0.000125366968711421,3.66150911633735,0.0169570954355471,"MIR4748",0.000255605363226067
"OK",0.000125423642826603,3.66139334541984,0.0169559820138139,"SNORD22",0.000255699863207412
"OK",0.000125528002177656,3.66118029389001,0.0169534623665621,"F2RL1",0.000255891555019494
"OK",0.000125638514731914,3.6609548615071,0.0169529119823215,"SNORD38B",0.000256095757683175
"OK",0.000126010961613759,3.66019648156028,0.0169502367719425,"TERC",0.000256833797656683
"OK",0.000126031563173993,3.66015459384682,0.0169508752806534,"PA2G4",0.000256854648911052
"OK",0.000126114315273577,3.65998640445856,0.0169501746154328,"ATP1A1",0.000257002150256349
"OK",0.000126308001021816,3.65959315239996,0.0168879467278679,"MAGEB2",0.000257375674947038
"OK",0.000126323795706419,3.65956110842727,0.0169488169081317,"MICAL1",0.000257386682391212
"OK",0.000126369602972049,3.65946819671492,0.0169368141181967,"SH3GL3",0.000257458834090635
"OK",0.000126593075775654,3.6590153751756,0.0169442658654823,"CCR3",0.00025789291064077
"OK",0.000126713061342212,3.65877255838502,0.0169445089903836,"AFAP1",0.000258116110972299
"OK",0.000126732304441095,3.65873363587048,0.0169342952555796,"SPEM1",0.000258134077785028
"OK",0.000126768750333152,3.65865993290152,0.0169435204789954,"DTHD1",0.000258187078186747
"OK",0.000126807614419856,3.65858136161081,0.0169242316972173,"NEFL",0.000258244994549967
"OK",0.000126868077851274,3.6584591679398,0.0169383444045483,"PVALEF",0.000258346885057117
"OK",0.000127502349558533,3.6571806165159,0.0169031949531013,"LOC100289333",0.000259617133040092
"OK",0.00012751996572444,3.65714519141958,0.0169359628934366,"ECPAS",0.000259631656620477
"OK",0.000127569524760737,3.65704555565861,0.0169364243921694,"BBX",0.000259711208403157
"OK",0.000127610232338834,3.65696374242411,0.016926069931792,"ACP4",0.000259772728431987
"OK",0.000127659392557513,3.65686497386824,0.0168974339970314,"LRRC18",0.000259851443747791
"OK",0.000127812030260155,3.65655853423259,0.0169343751615909,"P4HA2",0.000260140757842127
"OK",0.000127832396622185,3.65651767211869,0.0169338255359667,"MIA3",0.000260160829545981
"OK",0.000127904718693782,3.65637261781899,0.0168833099867502,"MIR20B",0.000260286628033707
"OK",0.000127946376174741,3.65628910151288,0.0169098202666748,"LINC01620",0.000260350008408811
"OK",0.00012797720525668,3.65622731075833,0.0169328031601867,"DEF6",0.000260391346154037
"OK",0.000128449108990341,3.65528321172319,0.0169277462880106,"SPCS3",0.000261330044627848
"OK",0.000128507566793703,3.65516648648519,0.0169272458591933,"OLFM2",0.000261427501167475
"OK",0.000128552902516263,3.65507599695142,0.0169236839659324,"TMEM255A",0.000261498249175998
"OK",0.000128775215895981,3.65463269492858,0.0169252034538698,"LINC00863",0.000261928958350843
"OK",0.000128788715323995,3.65460579963019,0.016747002158384,"MIR216A",0.000261934903811618
"OK",0.000128834678677085,3.65451424533962,0.0169248805490294,"DRC3",0.000262006869117811
"OK",0.000128882383195449,3.65441925521051,0.0168878539253112,"TECTB",0.000262082363266154
"OK",0.000128990565599813,3.65420396248214,0.0168836889118265,"MIR3074",0.00026228081671962
"OK",0.000129312734667868,3.65356381841904,0.0169105945534465,"MIR3168",0.000262914308085084
"OK",0.000129538529925694,3.65311605807045,0.0169127608845309,"HIPK4",0.000263351767537328
"OK",0.000129555441656871,3.65308255094717,0.0169164801121486,"DMTN",0.00026336452992482
"OK",0.000129575937836581,3.65304194747173,0.0169164058597422,"SNORD30",0.00026338457620328
"OK",0.000129700884817511,3.6527945543663,0.0169146982970409,"NLRP6",0.000263616915337749
"OK",0.000129835817190692,3.65252764117517,0.016908284676831,"GAL3ST1",0.000263869509974125
"OK",0.000130013196582594,3.65217715785667,0.0169135934272486,"NDE1",0.00026420832252109
"OK",0.000130146036707653,3.6519149730068,0.0169060821036053,"PNOC",0.000264456575738573
"OK",0.00013023293436318,3.65174359993939,0.0168810129332982,"LINC01386",0.000264611440843262
"OK",0.00013026581362255,3.65167878587552,0.016910862592698,"BUD23",0.000264656533238397
"OK",0.000130810426470995,3.65060742942733,0.0169046301370933,"C2CD2L",0.000265741204329478
"OK",0.0001308960588093,3.65043935502472,0.0168981256395898,"CP",0.000265893355681686
"OK",0.000131029295872507,3.65017804958194,0.0169038289808864,"MIR4740",0.000266142175147914
"OK",0.000131098745210711,3.65004194381538,0.0169023678388339,"DCUN1D3",0.000266261401007747
"OK",0.000131156924735537,3.64992797648429,0.0168220566201579,"LOC100128317",0.000266357720213227
"OK",0.000131227627601484,3.64978954107849,0.0168925401036382,"ZNF816",0.000266479454343912
"OK",0.000131244695913904,3.64975613199571,0.0169023276377483,"VPS35L",0.000266492263589715
"OK",0.000131313550350049,3.64962139941325,0.0168963449935663,"DICER1-AS1",0.000266610213803026
"OK",0.000131470631356757,3.64931427510086,0.0168978107252131,"TAOK2",0.000266907259298421
"OK",0.000131641775489297,3.64898004596999,0.0168987036860152,"LOC339059",0.000267232804243273
"OK",0.000131775767341156,3.6487186561115,0.0168976127016183,"CRLF1",0.000267482882876082
"OK",0.000131798596174673,3.64867414671461,0.0168947510831246,"SNPH",0.000267507296579409
"OK",0.000132057883442058,3.64816912071132,0.016894570177204,"UBE2K",0.000268011598895846
"OK",0.000132119799699058,3.64804866101037,0.0168941428350464,"MYO19",0.000268115286737699
"OK",0.000132184949484224,3.64792196752369,0.0168624845234186,"WWC2-AS2",0.000268225518961597
"OK",0.000132285725173043,3.64772610941015,0.0168918453772132,"PRUNE2",0.000268408018157921
"OK",0.000132459176516602,3.647389333087,0.0168893477529801,"DHRS7",0.000268728817409877
"OK",0.000132465533511256,3.64737699808442,0.0168889218888369,"HMGN4",0.000268728817409877
"OK",0.000132617086554074,3.64708309137831,0.0168898588442806,"RNVU1-7",0.000269010750600206
"OK",0.000132626232125838,3.64706536545309,0.0168764333481769,"LINC00664",0.000269010750600206
"OK",0.000132653543789696,3.64701243687166,0.0168481694083514,"LINC02616",0.000269044113135339
"OK",0.000132776025743038,3.64677519879397,0.0168854313413236,"SH3BGRL3",0.000269270476052413
"OK",0.000132828195667541,3.64667421197962,0.0168875758943043,"RPL6",0.000269354220412864
"OK",0.000132893425303436,3.64654799740592,0.0168856830491589,"FLJ37035",0.00026946443188676
"OK",0.000132998483884181,3.64634483878058,0.0168864170164936,"LOC102725254",0.000269655378786379
"OK",0.000133421384627243,3.64552856677889,0.0168565359063716,"LINC00051",0.000270490668932409
"OK",0.000133518176966007,3.64534208184835,0.0168772198451935,"CD302",0.000270664743450939
"OK",0.000133535440406607,3.64530883456343,0.0168819298127226,"RPL41",0.000270677583656084
"OK",0.000133592153763639,3.6451996398957,0.0168807412557877,"MIR6803",0.000270770380563898
"OK",0.000133715558716467,3.64496218874801,0.016879630046318,"LOC105379143",0.000270998324645828
"OK",0.000133737638002257,3.64491972628681,0.016878212857767,"LOC100129931",0.00027102089377006
"OK",0.000133765259271161,3.64486661484118,0.0168761306939554,"NKAIN4",0.000271054689176041
"OK",0.000133810622030061,3.64477941154513,0.0168776893365791,"PRR22",0.000271124426507117
"OK",0.000133857712037055,3.64468891717618,0.0168769846028634,"LOC101928132",0.000271197651857796
"OK",0.000133884124954041,3.64463817169368,0.0168749659601843,"ARHGAP32",0.000271228976573561
"OK",0.000134034165726881,3.64435008570283,0.0168758385872497,"PSMA1",0.000271510727007355
"OK",0.00013404551911056,3.6443282989275,0.0168763575976216,"KLHL29",0.00027151151764882
"OK",0.000134140464842358,3.64414616883425,0.0168756841581538,"PNRC2",0.000271681612061322
"OK",0.000134155305219638,3.64411771213197,0.0168751286439431,"PPP1R13B",0.000271689450410462
"OK",0.000134342462943402,3.64375908672045,0.0168725195805044,"TSPAN15",0.000272046233626843
"OK",0.000134416153010082,3.64361801274838,0.0168147729683516,"OR2B3",0.000272173202963592
"OK",0.000134430083032825,3.64359135293761,0.0168681140594494,"ZSCAN21",0.000272179156016264
"OK",0.000134500634403158,3.64345636878157,0.0168647043899249,"MIR6506",0.000272299739363084
"OK",0.000134565863778444,3.64333162610036,0.0168707057808578,"IRAK4",0.000272409529371991
"OK",0.000134667320718758,3.64313771551679,0.0168715778807142,"HIST1H2BJ",0.000272548080813988
"OK",0.000134650406494368,3.64317003348213,0.0168706622688819,"ZNF331",0.000272548080813988
"OK",0.000134660679302495,3.64315040480017,0.0165093034762378,"PCDHB16",0.000272548080813988
"OK",0.000134689649183114,3.64309505840316,0.0168670261939578,"TRMT2B",0.000272570996214169
"OK",0.000134732624568106,3.64301297531165,0.0168661516149591,"MIR3159",0.000272635687560562
"OK",0.000134879244132049,3.64273311615642,0.0168691234637167,"AGTRAP",0.000272910078445615
"OK",0.000134944178675883,3.64260926386092,0.0168679416055851,"CTDP1",0.000273019159307812
"OK",0.00013519213465697,3.64213684070491,0.0168516790270622,"ZNF521",0.000273498481205238
"OK",0.000135454786164643,3.64163730357102,0.0168609526813534,"RTL6",0.000274007451944257
"OK",0.000135550216750991,3.64145602889332,0.0168585283886346,"C1QTNF5",0.000274178100951898
"OK",0.000135732290728457,3.64111050279494,0.0168116700124576,"MIR19B2",0.000274523961795096
"OK",0.000135743804445443,3.64108866754891,0.0168581325753298,"WDR3",0.000274524829405181
"OK",0.000135916279143332,3.64076178465064,0.0168577456734471,"MIR107",0.000274851193701621
"OK",0.000135929663598696,3.64073643400298,0.0168545963995498,"IGSF21",0.00027485581716895
"OK",0.000136162814596234,3.64029521242831,0.0168568338354818,"KIAA0930",0.00027530478131197
"OK",0.000136192802291942,3.64023851426454,0.0168570216336598,"TK1",0.000275342934005081
"OK",0.000136270269104425,3.64009210079608,0.016838394946781,"SNORD126",0.00027547706184313
"OK",0.000136357627865324,3.63992708495325,0.0168551943493307,"SYNJ1",0.000275608668221058
"OK",0.000136348524553305,3.63994427597813,0.016825176039731,"KLHL4",0.000275608668221058
"OK",0.000136461414082153,3.63973116729805,0.0168545134999144,"CHID1",0.000275795934483319
"OK",0.000136584183557848,3.63949959509805,0.0168505601565298,"LINC01392",0.000276021533251217
"OK",0.000136689906768945,3.63930033245975,0.0168499970738537,"TMEM14C",0.000276212649399452
"OK",0.000136724815488484,3.63923456970218,0.0168501755860825,"DPY19L3",0.000276260649456456
"OK",0.000136842061583825,3.63901381088727,0.0168517209773687,"MRPL4",0.000276474995691387
"OK",0.000137010138399281,3.63869765360039,0.0168395415409696,"WIF1",0.000276791996704184
"OK",0.000137153919626166,3.63842748535673,0.0168488441099666,"PHF2",0.000277037270488674
"OK",0.000137151318628642,3.63843237033315,0.0168485309866706,"MIR4734",0.000277037270488674
"OK",0.000137238161354317,3.63826931650141,0.0168481254392369,"COL23A1",0.000277184823364949
"OK",0.000137257472487099,3.63823307152149,0.01683914691329,"WDR31",0.0002772012202247
"OK",0.000137315012697462,3.63812510288332,0.0168445438319291,"LINC02080",0.000277294814454121
"OK",0.00013735005306349,3.63805937379768,0.0167523035045109,"SNHG18",0.000277342960796608
"OK",0.000137590731103631,3.63760833163248,0.0168448903448372,"WTAP",0.000277806297612305
"OK",0.00013766590780502,3.63746759844242,0.0168448183738773,"H2AFX",0.000277935426159544
"OK",0.000137835289959197,3.63715077340487,0.0162119115581402,"SNORD114-13",0.000278254710721347
"OK",0.000138139420583783,3.63658281940316,0.0168339792793524,"ISM1",0.00027884594426424
"OK",0.000138253557979726,3.6363699739196,0.0167727182338135,"PWRN1",0.000279053595511483
"OK",0.000138283757052004,3.63631368569218,0.0168387222347446,"ZNRF2",0.000279091804021671
"OK",0.000138443108497747,3.63601686023818,0.0168249724216901,"ANKRD34C-AS1",0.000279367882755251
"OK",0.000138432554401915,3.63603650954961,0.0168141334160261,"MIR643",0.000279367882755251
"OK",0.000138671584839674,3.6355918333408,0.0168357017258244,"EIF4A2",0.000279806132486506
"OK",0.000138700238710825,3.63553857582247,0.0168346573034298,"C17orf58",0.000279841149646623
"OK",0.000138757202852678,3.63543273003555,0.0168344637344814,"MVB12A",0.0002799332751588
"OK",0.00013887646624537,3.63521125704156,0.0168332753577537,"UNC93B1",0.000280151059952172
"OK",0.00013892944664597,3.63511292921981,0.016830707342124,"GSTO1",0.000280235109597173
"OK",0.000138949497113578,3.63507572615614,0.0168325575584778,"SLC22A23",0.00028025272786993
"OK",0.000139043574115517,3.63490123614726,0.0168315753247341,"RPL11",0.000280419638155122
"OK",0.000139081288165928,3.63483131680036,0.0168299890550719,"ID3",0.000280433755501058
"OK",0.000139084544085419,3.63482528137486,0.0168297852233322,"RFC2",0.000280433755501058
"OK",0.000139076609052866,3.63483999059998,0.0168199210762928,"LINC01043",0.000280433755501058
"OK",0.000139449555202666,3.63414950640122,0.0168288517354603,"COA1",0.000281146831988703
"OK",0.00013950581489447,3.63404549568887,0.0167888331241912,"CA2",0.000281237363587826
"OK",0.000139627876208048,3.63381996860264,0.016821572731565,"PARPBP",0.000281460522722491
"OK",0.000139682440679488,3.6337192120808,0.016818292399746,"HTATIP2",0.000281547597124457
"OK",0.000139908278522315,3.63330258100673,0.016818524011769,"MIR6825",0.000281979852366835
"OK",0.000139942970202376,3.63323863680843,0.0168240937965475,"NECAP2",0.000282026820736598
"OK",0.000140019115637738,3.63309833652528,0.0168175843197878,"TMEM244",0.000282157316345339
"OK",0.000140030628080386,3.63307713072136,0.0168226844462595,"PSMB7",0.000282157557158802
"OK",0.000140234963062474,3.63270101930704,0.0168224854340813,"ZNF276",0.000282546298015395
"OK",0.000140249806439125,3.63267371769467,0.0168206091838816,"ABHD6",0.000282553217788284
"OK",0.000140344614418359,3.63249940001716,0.016807600811069,"CGB7",0.000282721223416714
"OK",0.000140358738249579,3.63247344083002,0.016814598972648,"MYO1A",0.000282726678445635
"OK",0.00014038351755569,3.63242790310658,0.0168188401289783,"MYEOV",0.000282753594322073
"OK",0.000140455611921688,3.63229545580661,0.016814215107993,"SNORD45B",0.000282875797743558
"OK",0.000140480842194651,3.63224911936069,0.016819280996451,"ERV3-1",0.000282903605284821
"OK",0.000140801894402705,3.63166017359141,0.0168146585635467,"FCRLB",0.000283511043657759
"OK",0.000140805371759284,3.63165380153724,0.0168073406489118,"CXCR2",0.000283511043657759
"OK",0.000140986987279903,3.63132120642458,0.0168149414606471,"FNIP2",0.000283849712780212
"OK",0.000140996493847297,3.63130380797007,0.0167483136463853,"PAGE5",0.000283849712780212
"OK",0.000141061062895623,3.63118566593533,0.0168135431918644,"CYC1",0.000283956619009428
"OK",0.00014153210946727,3.63032532170773,0.0168017831120361,"NPVF",0.000284881682628933
"OK",0.000141689939286154,3.63003765303247,0.0165878905750029,"LOC400940",0.000285176191496213
"OK",0.000141912484769529,3.62963254001433,0.0168043293811818,"C3orf35",0.000285600893694307
"OK",0.000141979337075711,3.62951096097345,0.0168065557639717,"MOB1B",0.000285712217601127
"OK",0.00014227067541818,3.62898175223148,0.0168039488668239,"AK9",0.000286275231346006
"OK",0.000142354233312718,3.62883015879172,0.0168030078399014,"XPNPEP3",0.000286420094420567
"OK",0.000142366810836318,3.62880734746029,0.0168031722220252,"ZNF672",0.000286422131370614
"OK",0.00014282992789426,3.62796872332692,0.0167975462337379,"ANXA5",0.000287330516954694
"OK",0.000143145878660909,3.627398052322,0.0167635386716955,"PIH1D3",0.000287942725058161
"OK",0.000143192628447004,3.627313712994,0.0167951728775797,"FADS2",0.00028801337091842
"OK",0.000143245001097292,3.62721926032553,0.0167954738701991,"ILF2",0.000288095314047063
"OK",0.000143656226438978,3.62647874882202,0.0167923968779964,"TXNDC16",0.000288875455016866
"OK",0.000143655380786019,3.62648026958756,0.0167877275739314,"BEST2",0.000288875455016866
"OK",0.000143695462319495,3.6264081988675,0.0167427858193479,"MIR92A2",0.000288930893870635
"OK",0.000143720559331148,3.6263630814468,0.0167885224571254,"S100A4",0.000288957896768566
"OK",0.000143752440340799,3.62630577893401,0.0167918275114009,"CDC42",0.000288998533767369
"OK",0.00014381779971952,3.62618834005019,0.0167914240441111,"TRIM8",0.000289082998770686
"OK",0.000143816109550797,3.6261913763453,0.0167795467059776,"LOC101929372",0.000289082998770686
"OK",0.000143841258852126,3.62614620046105,0.0167706399360556,"SIX6",0.000289106688583976
"OK",0.000143859984719029,3.62611256784763,0.0167883952633091,"BRIX1",0.000289120861929033
"OK",0.000144005704401296,3.62585098790675,0.0167875645313505,"CRISPLD2",0.000289390236546779
"OK",0.000144290857877373,3.6253398283929,0.0167878150236374,"SETDB2",0.000289939747358298
"OK",0.000144617632349826,3.62475522239744,0.0167844364336658,"DNAJC14",0.000290572795941571
"OK",0.000144630963795226,3.62473139846005,0.0167802431196943,"SF3B4",0.000290576007897507
"OK",0.000144652286365967,3.62469329827159,0.0167843944830251,"NPHP3",0.000290595272886076
"OK",0.000144828841932071,3.62437802233981,0.0167836238452662,"MROH6",0.000290926360555574
"OK",0.000144857983561366,3.6243260186461,0.0167821674840818,"PSMG3",0.000290961299341507
"OK",0.000144884288808082,3.62427908493703,0.0167821367115684,"HMGXB3",0.000290966939395147
"OK",0.000144878389899708,3.62428960904982,0.0167805511524286,"GPSM2",0.000290966939395147
"OK",0.000144967320452894,3.6241309925786,0.0167809047816278,"RB1CC1",0.000291110083380878
"OK",0.000145200158014915,3.62371613502496,0.0167770551464844,"TTC14",0.000291554006275125
"OK",0.00014529682474463,3.62354408244831,0.0167770710461976,"ATG4C",0.000291724455745887
"OK",0.000145699931065001,3.62282776640858,0.0167668720379103,"OR2V1",0.000292510091825213
"OK",0.00014574043176872,3.62275589971433,0.01676161184956,"EFCAB3",0.00029256768527066
"OK",0.000145936186796865,3.62240880466366,0.016772025141981,"LINC00896",0.000292936910537459
"OK",0.000146049431730917,3.62220820810452,0.0167654157963783,"ENPEP",0.0002931404673189
"OK",0.000146537499175094,3.62134533299174,0.0167686241239598,"MIR4494",0.00029409624834444
"OK",0.000146719058237171,3.62102503388093,0.0167639646263281,"MIR6508",0.000294419518620191
"OK",0.00014672234914037,3.62101923162989,0.0167253302178238,"PRAMEF19",0.000294419518620191
"OK",0.000147036576407607,3.62046577259516,0.0167631660405886,"TRIB3",0.000295026156632163
"OK",0.00014706935766532,3.62040809769955,0.0167625350761088,"LINC00540",0.00029506802591861
"OK",0.000147567868419798,3.61953250544254,0.0167572125222282,"TSPAN2",0.000296044214603865
"OK",0.000147580750865978,3.61950991525182,0.0166733353290978,"LINC00683",0.00029604607775367
"OK",0.000147885102992433,3.61897675096621,0.0167563236972008,"MIR3134",0.000296632579631537
"OK",0.000147995915760593,3.61878288426684,0.0167558394605038,"BAG5",0.000296822753364081
"OK",0.000148003883602239,3.61876894978509,0.0167488401310524,"NEURL2",0.000296822753364081
"OK",0.000148313864237134,3.61822738785219,0.0167513594327066,"CERNA1",0.000297420336979504
"OK",0.000148406163885247,3.61806633752133,0.0167531816174352,"MORF4L1",0.000297581333882441
"OK",0.000148439019723458,3.61800903119368,0.016750983140509,"PAFAH1B3",0.000297599025538021
"OK",0.000148433954287617,3.61801786542496,0.0166226310544291,"OPRPN",0.000297599025538021
"OK",0.000148776500729747,3.61742109205039,0.0167481597219656,"LINC02363",0.000298251482683578
"OK",0.000148803434738579,3.61737422307662,0.0167495261701462,"HK1",0.000298281332637447
