"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",5.74486170307294e-06,4.38705217783961,0.0203681503692767,"ECPAS",1.52601198664839e-05
"OK",5.74510952218347e-06,4.3870427918334,0.0203575877368991,"IRX2",1.52601198664839e-05
"OK",5.74588470309667e-06,4.38701343479735,0.0203679776600876,"TMX1",1.52605423773324e-05
"OK",5.75222966008682e-06,4.38677328564224,0.0203673277660092,"TEAD3",1.52757560255913e-05
"OK",5.75799590671839e-06,4.38655525920889,0.02026764715383,"SNORD115-24",1.52894297398701e-05
"OK",5.76019868471575e-06,4.38647202540968,0.0203547101873073,"LOC101928775",1.52936393205836e-05
"OK",5.76117496236696e-06,4.38643514566307,0.0203540018991095,"FABP7",1.52945919231369e-05
"OK",5.7630259411835e-06,4.38636523968527,0.0203534054798127,"LINC01793",1.52978662026765e-05
"OK",5.77617492618245e-06,4.38586925755626,0.0203627489668302,"NUGGC",1.53311269552736e-05
"OK",5.77803532530878e-06,4.38579917000628,0.0203628930398606,"RBM14-RBM4",1.53344216192621e-05
"OK",5.78136912574792e-06,4.38567362829678,0.0203617498380241,"CLDN24",1.53416254420024e-05
"OK",5.78210015838017e-06,4.38564610886638,0.0203624715689958,"BLOC1S3",1.53419216735853e-05
"OK",5.78280142540025e-06,4.38561971307137,0.020359351527936,"GPR39",1.53421388716516e-05
"OK",5.79547977432046e-06,4.38514302435801,0.0203605386262938,"GBAT2",1.5374128577717e-05
"OK",5.80247486983971e-06,4.38488044419453,0.0203561216878395,"MIR6778",1.53910366300128e-05
"OK",5.81852852985764e-06,4.38427896650828,0.0203546712212492,"MAP2",1.5430314042403e-05
"OK",5.81828321611762e-06,4.38428814568105,0.0203539548049562,"SUSD3",1.5430314042403e-05
"OK",5.82696357652626e-06,4.38396356764526,0.0203511067717574,"ZNF80",1.54510288863054e-05
"OK",5.83048088218592e-06,4.38383217911912,0.0203530864365107,"PROP1",1.54587005963245e-05
"OK",5.83171621728988e-06,4.38378605127764,0.0203459922230104,"MIR2052HG",1.54603209874829e-05
"OK",5.83296678393881e-06,4.383739364184,0.0203509377815378,"CCR4",1.54619814074679e-05
"OK",5.84408368990118e-06,4.3833247589598,0.0203509307265402,"MAIP1",1.54897922862667e-05
"OK",5.85851522645244e-06,4.38278765603385,0.0203483544859806,"ANKAR",1.552638172951e-05
"OK",5.88925512777673e-06,4.38164779697851,0.0203431281220403,"FASTKD3",1.56061795506475e-05
"OK",5.89550525331288e-06,4.3814167323944,0.0203405327394425,"MAS1",1.56210707765626e-05
"OK",5.90227680129263e-06,4.38116665476868,0.0203353123525865,"DGLUCY",1.5637340260051e-05
"OK",5.90334527923443e-06,4.38112722020634,0.0203353038995597,"FGD3",1.56384983124447e-05
"OK",5.91185933354522e-06,4.38081323323592,0.0203358142563942,"VCL",1.56560294913484e-05
"OK",5.91089610260128e-06,4.38084873424882,0.0203279687312755,"AGBL4-IT1",1.56560294913484e-05
"OK",5.911576233509e-06,4.38082366664888,0.0201240955056688,"OR10G9",1.56560294913484e-05
"OK",5.93140498397315e-06,4.38009404531896,0.0203330615107879,"ZNF692",1.57061118289535e-05
"OK",5.93358944708924e-06,4.38001380793549,0.020335887329589,"SOWAHB",1.5710216677173e-05
"OK",5.94562386314494e-06,4.37957227738956,0.0203316391270169,"CDHR5",1.57403973349975e-05
"OK",5.95342694014871e-06,4.3792864459963,0.0203314919829088,"LOC101928436",1.5759370725718e-05
"OK",5.96851063341859e-06,4.37873493345508,0.020328873440202,"MIR4312",1.57976105876411e-05
"OK",5.98280948314938e-06,4.37821334439507,0.0203279609982146,"MIR5090",1.58337651552652e-05
"OK",5.98955049151977e-06,4.37796786048792,0.0203257705604903,"JRK",1.58499119791083e-05
"OK",5.99588623876812e-06,4.37773737503539,0.0203239013141446,"UBXN2B",1.58649830411332e-05
"OK",6.00577461736791e-06,4.37737811399774,0.0203227459572548,"NOL8",1.5889450063831e-05
"OK",6.01130671743266e-06,4.37717736990212,0.0203218682832844,"TMA16",1.59018173315686e-05
"OK",6.01173311368278e-06,4.37716190452068,0.0203190867112826,"PIH1D2",1.59018173315686e-05
"OK",6.02356786583345e-06,4.37673307558799,0.0203191321128063,"GS1-279B7.1",1.59314204451499e-05
"OK",6.02795164793073e-06,4.37657443453443,0.0201442836502169,"KRTAP19-3",1.59413126593633e-05
"OK",6.03137955121305e-06,4.37645046167909,0.0203183822369317,"MIR4458",1.59486751472185e-05
"OK",6.03546131862727e-06,4.37630292898414,0.0203139565482504,"GRID1",1.59577648805592e-05
"OK",6.03990631031172e-06,4.37614237606778,0.0203159096003465,"NFE2L3",1.59678129362911e-05
"OK",6.05607656562198e-06,4.37555925685698,0.0202946437255183,"SERPINA1",1.60088538371282e-05
"OK",6.06093469260776e-06,4.37538435710435,0.0203130423662722,"CTR9",1.60199862769397e-05
"OK",6.06684898041618e-06,4.37517161449411,0.0203098294226215,"CAPN2",1.60339076393436e-05
"OK",6.08227631249109e-06,4.37461760866983,0.0203109711138533,"HARS2",1.60729651108601e-05
"OK",6.0834850949467e-06,4.37457425715447,0.0203084658068032,"PLIN3",1.60744444545269e-05
"OK",6.08813975414247e-06,4.37440740019191,0.0203080326074388,"FCMR",1.60850275808379e-05
"OK",6.08965433327955e-06,4.37435313287142,0.0203068868794185,"FBP1",1.60873131592365e-05
"OK",6.09344000759644e-06,4.37421754859848,0.0203064274513343,"LOC100630923",1.60955972643869e-05
"OK",6.09511838508448e-06,4.3741574630734,0.0202979832979343,"BDKRB2",1.60977938694996e-05
"OK",6.09557142807689e-06,4.37414124694557,0.0202911805010134,"CTXND1",1.60977938694996e-05
"OK",6.1068324719721e-06,4.37373854062805,0.020305411911645,"MIR3141",1.61258138057865e-05
"OK",6.10786690064291e-06,4.37370158395935,0.0203055743987351,"NAGS",1.61268260592713e-05
"OK",6.10915150344342e-06,4.3736556977214,0.0203062253819649,"TBC1D17",1.61284985705383e-05
"OK",6.11218919472749e-06,4.37354722747561,0.02028386530278,"ODF3L2",1.61347984828099e-05
"OK",6.11852357911301e-06,4.37332120390977,0.0203046946252941,"AGBL5",1.61497986499414e-05
"OK",6.13746450569645e-06,4.37264668331754,0.0203011860403122,"PDCD5",1.61963411827824e-05
"OK",6.13738538415552e-06,4.37264949684437,0.0202971527922787,"LOC101928797",1.61963411827824e-05
"OK",6.14099109917174e-06,4.3725213143613,0.0203009337895737,"POP5",1.62039212246069e-05
"OK",6.14513709179612e-06,4.37237401385501,0.0202938247551547,"LRRTM3",1.62131338545694e-05
"OK",6.14759425581856e-06,4.37228675948882,0.0202966999522443,"CATSPERD",1.62178892451134e-05
"OK",6.14827847814324e-06,4.37226246854677,0.0202987909811462,"SCAF4",1.62179669462332e-05
"OK",6.15493860886241e-06,4.37202615836472,0.0202974038375625,"HNRNPU",1.62338062403272e-05
"OK",6.15625986704479e-06,4.37197930739758,0.0202854964551867,"MIR4696",1.62355622494498e-05
"OK",6.15928248008922e-06,4.37187216355363,0.0202965860621652,"JPH3",1.62418042956808e-05
"OK",6.16593246919587e-06,4.37163661509788,0.0202938368420282,"GPM6B",1.62576092537271e-05
"OK",6.16993772971601e-06,4.37149486220228,0.0202961443842837,"LYSMD1",1.62664382785882e-05
"OK",6.17519870992268e-06,4.37130880064456,0.0202946536798993,"EMC3",1.62785756541161e-05
"OK",6.18078386666342e-06,4.371111439617,0.020292640760486,"SALL2",1.62915649242722e-05
"OK",6.21301014314357e-06,4.36997598248711,0.0202879892355521,"LSM5",1.63747657198897e-05
"OK",6.21408089000314e-06,4.36993835245415,0.0202889230561459,"SNORD24",1.63758452563558e-05
"OK",6.23897823350651e-06,4.36906510717817,0.020269912164573,"AGXT2",1.64397076452897e-05
"OK",6.24359946775018e-06,4.36890338874831,0.0202830319947707,"SCGB1A1",1.64493102349455e-05
"OK",6.24417921991787e-06,4.36888310859377,0.0202805533657163,"ATG16L1",1.64493102349455e-05
"OK",6.24461480637862e-06,4.36886787264311,0.0202802939087657,"TMEM101",1.64493102349455e-05
"OK",6.24637037666825e-06,4.36880647655412,0.0202814527219477,"C7orf33",1.64521850127282e-05
"OK",6.28020827250902e-06,4.36762629830839,0.0202733638771104,"GPR143",1.65395511644632e-05
"OK",6.31088570148642e-06,4.36656158131181,0.020260585336746,"PIWIL1",1.66185762215732e-05
"OK",6.33571111323992e-06,4.3657035785238,0.0202657402374916,"LINC00540",1.66821758864505e-05
"OK",6.34107626305042e-06,4.36551857265284,0.0202669156909424,"EFNB1",1.66945278443342e-05
"OK",6.35646502470321e-06,4.36498875108285,0.020251509690387,"ZNF788P",1.6733264129756e-05
"OK",6.37919047421913e-06,4.36420856774088,0.0202595739688541,"FAM117B",1.67913038104074e-05
"OK",6.38211989371692e-06,4.36410819138229,0.0202590665846409,"ANGPTL5",1.67972295874481e-05
"OK",6.38573790529501e-06,4.36398428112081,0.0202600360329998,"EIF4G1",1.6804966232071e-05
"OK",6.39331636513614e-06,4.36372494972929,0.0202568443835598,"CASD1",1.68213355691584e-05
"OK",6.39279210861773e-06,4.36374288009921,0.0202342349831731,"CLDN2",1.68213355691584e-05
"OK",6.39499531862007e-06,4.36366753640679,0.0202578012698767,"RAB3C",1.68239659104515e-05
"OK",6.39669034550667e-06,4.36360958802729,0.0202531233509473,"RPS15",1.68266379744961e-05
"OK",6.40381293244859e-06,4.3633662460897,0.0202449049154715,"LOC101928401",1.68435852738472e-05
"OK",6.40859209027221e-06,4.363203111727,0.0202560542889056,"MRPS18B",1.68543658403007e-05
"OK",6.42930444082622e-06,4.36249744411557,0.020249619507116,"COTL1",1.69070433904687e-05
"OK",6.43689578108752e-06,4.36223935101351,0.0202497582927431,"SBSPON",1.69252092995495e-05
"OK",6.44121349821438e-06,4.36209268525552,0.0202344823615979,"SPEM2",1.6934764583088e-05
"OK",6.45754076399221e-06,4.3615389215714,0.0202480736825374,"RAPGEF4",1.69758891088222e-05
"OK",6.46436613466438e-06,4.36130782474499,0.0202434606668072,"CDC42EP3",1.69920285248331e-05
"OK",6.471392068038e-06,4.361070180202,0.0202198721229916,"OR1N2",1.70086916525078e-05
"OK",6.47234416983007e-06,4.36103799533715,0.0202466365757606,"MIR21",1.70093891504001e-05
"OK",6.47402529219696e-06,4.36098117767649,0.0202464999324775,"PYGO2",1.70120021708494e-05
"OK",6.47527464091549e-06,4.36093896198414,0.0202442895574988,"TNR",1.70134801719355e-05
"OK",6.48001460625192e-06,4.36077886843975,0.0202444167356468,"ATIC",1.70241283180159e-05
"OK",6.48184157486423e-06,4.36071719193623,0.0202445917587914,"MIR128-1",1.70271220667952e-05
"OK",6.49825379170995e-06,4.36016387562141,0.0202255893171152,"MIR128-2",1.70684250442061e-05
"OK",6.51208717067619e-06,4.35969853596228,0.0202387369842417,"TSC1",1.71028776782371e-05
"OK",6.5127515144387e-06,4.35967621190934,0.0202226385453861,"ZNF654",1.71028776782371e-05
"OK",6.53289680791947e-06,4.3590002960467,0.0202336891035623,"NFATC4",1.71539617338447e-05
"OK",6.54582273624312e-06,4.35856765118101,0.0202340046808436,"CAPRIN1",1.71860804912027e-05
"OK",6.54827574475313e-06,4.35848563834758,0.0202328410518499,"WARS2",1.71906986668564e-05
"OK",6.55719913216213e-06,4.35818754468564,0.0202090915668807,"LOC105369509",1.72123002654222e-05
"OK",6.56497026699219e-06,4.35792825815493,0.0202289554225771,"AZGP1",1.72308730044643e-05
"OK",6.58390447269897e-06,4.35729773581677,0.0202270031544223,"MTMR8",1.72787380678407e-05
"OK",6.58543456991976e-06,4.35724685807862,0.0202278299845699,"TECR",1.7280922646715e-05
"OK",6.58966130643288e-06,4.35710637213302,0.0202280296788428,"KDM4A-AS1",1.72901822986267e-05
"OK",6.59444440699752e-06,4.35694749771267,0.0202266766564393,"FUT8-AS1",1.7300899641661e-05
"OK",6.59586268877797e-06,4.3569004095076,0.0202222926484187,"PLA2G4D",1.73027878562107e-05
"OK",6.61178213534968e-06,4.35637253154247,0.0202219047518338,"MLXIPL",1.73421992952924e-05
"OK",6.61228673522313e-06,4.356355819189,0.0202182412173927,"BBOX1-AS1",1.73421992952924e-05
"OK",6.61933180303031e-06,4.35612261345592,0.0202230454593948,"NBR1",1.73588384784815e-05
"OK",6.63452106635444e-06,4.35562062322397,0.0202189347668334,"RBM26",1.73968295884536e-05
"OK",6.63952807780321e-06,4.35545538666961,0.0202196945575546,"SNORD4A",1.7408115905484e-05
"OK",6.64778082410106e-06,4.35518329677339,0.0202173712864518,"TSGA10IP",1.74279088941743e-05
"OK",6.65157172689243e-06,4.35505842014429,0.0202186282072482,"BSN-DT",1.74360017042437e-05
"OK",6.65711683586566e-06,4.35487588021459,0.0202168622324739,"CELF5",1.74486906780483e-05
"OK",6.66189615551085e-06,4.35471866571964,0.020214868683111,"CYP2A7",1.74593700006188e-05
"OK",6.66260928595488e-06,4.35469521670203,0.0202023431023167,"TCL6",1.74593916000652e-05
"OK",6.67514177109629e-06,4.3542835162473,0.0201991777997285,"ZFP28",1.74903825799518e-05
"OK",6.68072314821899e-06,4.35410040157544,0.0202030031760855,"GPHB5",1.75031554535896e-05
"OK",6.68162243387079e-06,4.35407091132679,0.0202124003446467,"PGLYRP2",1.75036600808615e-05
"OK",6.68529292547958e-06,4.3539505842535,0.0202042755801131,"PLG",1.75114234846874e-05
"OK",6.68956273962388e-06,4.3538106892957,0.0202130606462449,"IL17C",1.75207549431896e-05
"OK",6.72319870226156e-06,4.35271161945575,0.0202070291304767,"CALHM1",1.76069897077941e-05
"OK",6.73155299455525e-06,4.35243945253671,0.0202056508655407,"KIF1B",1.76270045588476e-05
"OK",6.73289559273593e-06,4.35239574330186,0.0202054539608477,"ACOT2",1.76286565471962e-05
"OK",6.74121950933243e-06,4.35212493772792,0.0202042562034118,"SLC43A3",1.76485853532032e-05
"OK",6.76760727687969e-06,4.351268556576,0.020200609110435,"PHF11",1.77157963053301e-05
"OK",6.7726339850594e-06,4.35110578245826,0.0201984896365871,"TM9SF4",1.77270813881366e-05
"OK",6.77925426582123e-06,4.35089158125726,0.0201986247438653,"MSH5-SAPCD1",1.77425347538172e-05
"OK",6.80020087689812e-06,4.35021515928739,0.0201943029452343,"AFF2",1.77954754907437e-05
"OK",6.80897362956771e-06,4.3499324540229,0.0201929911557895,"CAMSAP2",1.78165505842766e-05
"OK",6.81634476395235e-06,4.34969518491869,0.0201844817225672,"CDH13",1.78339540993278e-05
"OK",6.82109926788265e-06,4.3495422722228,0.0201918390111217,"RPS28",1.78445086360567e-05
"OK",6.83397844392737e-06,4.3491285668051,0.0201904727559397,"SLC1A5",1.78763134520685e-05
"OK",6.84358623034442e-06,4.3488204291454,0.0201865922345226,"PNPLA1",1.78995551572757e-05
"OK",6.84826737508851e-06,4.34867044653414,0.0201813124074149,"SRPK3",1.79099075719108e-05
"OK",6.85467676039078e-06,4.34846525009538,0.0201865499449535,"APOBEC3F",1.7924777098619e-05
"OK",6.85604336147246e-06,4.34842152204031,0.0201852380306435,"RAB11A",1.79264581463434e-05
"OK",6.88280753378899e-06,4.34756680243691,0.0201810316723438,"CTSB",1.79945387169537e-05
"OK",6.89479638161746e-06,4.34718496362939,0.0201597597972787,"GPR119",1.80239801135918e-05
"OK",6.9180202695017e-06,4.34644709261022,0.0201781553700068,"COPS7A",1.80827821924111e-05
"OK",6.91957883742981e-06,4.3463976583164,0.020177614701533,"SERINC4",1.80849475809116e-05
"OK",6.92598810544026e-06,4.34619448222301,0.0201752697273884,"TNFRSF12A",1.80997889199884e-05
"OK",6.92990019766244e-06,4.34607055561681,0.0201606493062719,"TBX22",1.81081019090517e-05
"OK",6.94730810820366e-06,4.34551991856644,0.0201670712004493,"LOC101927237",1.81516745287022e-05
"OK",6.95318533264911e-06,4.3453343106913,0.0201700656325231,"MIR26B",1.81651141761824e-05
"OK",6.95663806654851e-06,4.34522534010692,0.0201698297133038,"KCNK18",1.81722177041067e-05
"OK",6.96315734379531e-06,4.34501972795044,0.0201673494729841,"TMEM176B",1.81867434815409e-05
"OK",6.96366729294417e-06,4.34500365235547,0.0201650337539206,"DIPK2B",1.81867434815409e-05
"OK",6.97005505691285e-06,4.34480238007619,0.0201654564541188,"BCL2L1",1.8201506979934e-05
"OK",6.98615215514105e-06,4.34429595528778,0.0201662192832812,"PCDH11X",1.82416195162016e-05
"OK",6.98805619508777e-06,4.34423612662329,0.0201675347901234,"ZNF32",1.82446678503351e-05
"OK",6.98980567002353e-06,4.34418116839864,0.0201583963924952,"GSDMC",1.82473120405578e-05
"OK",6.99430261552204e-06,4.3440399609711,0.0201669561974184,"GABPB1-IT1",1.82571273562931e-05
"OK",7.00432678252457e-06,4.34372550607236,0.0201629930199132,"LINC01719",1.82813667098368e-05
"OK",7.00683913991489e-06,4.3436467614982,0.0201644069536089,"LOC257396",1.8285997119013e-05
"OK",7.00762095956529e-06,4.34362226249455,0.0201584719324506,"CXCR2",1.82861107824982e-05
"OK",7.01057707932978e-06,4.34352965344936,0.0201635316893072,"RPLP0",1.82918975748361e-05
"OK",7.01796740568315e-06,4.34329829283812,0.020162684209992,"RELA",1.83092515979952e-05
"OK",7.01924755185566e-06,4.343258240359,0.020164007402099,"SNORA72",1.83106627290061e-05
"OK",7.02271922187364e-06,4.34314965579467,0.0201623729102277,"COX4I1",1.8317789849051e-05
"OK",7.0407161105659e-06,4.34258758049344,0.0201599735446341,"SPNS1",1.83627984987477e-05
"OK",7.042560564973e-06,4.34253005229081,0.0201498084680978,"SCG3",1.83656751562241e-05
"OK",7.05090198734966e-06,4.34227006413191,0.0201578858855687,"CA4",1.83854922965221e-05
"OK",7.05201352642651e-06,4.34223544147303,0.0201507849250213,"FAM47C",1.83864550564272e-05
"OK",7.06491787870319e-06,4.34183387211934,0.0201527384624299,"KLF9",1.84181613448689e-05
"OK",7.08411607905572e-06,4.34123773774278,0.0201526341829328,"PDE1C",1.84662672239667e-05
"OK",7.12354243847546e-06,4.34001830316654,0.0201449545690538,"OVCH1-AS1",1.85670864630747e-05
"OK",7.13215817648906e-06,4.33975268049456,0.0201454793071088,"RUSC2",1.85875868974597e-05
"OK",7.13547129490134e-06,4.33965061871472,0.0201457288733538,"PLEKHA8",1.85942649661664e-05
"OK",7.14485764605332e-06,4.33936171406403,0.02013370460213,"TLR8",1.8616766151388e-05
"OK",7.17029207709392e-06,4.33858067737274,0.0201409573820653,"CNPPD1",1.86787190135262e-05
"OK",7.17089664902178e-06,4.33856214443497,0.0201388269862706,"CCM2L",1.86787190135262e-05
"OK",7.16994542705772e-06,4.33859130447872,0.02013660012722,"TM4SF5",1.86787190135262e-05
"OK",7.20675322822819e-06,4.33746563006272,0.0201335353726535,"MIR4672",1.8770144133542e-05
"OK",7.22515286087228e-06,4.33690497721769,0.0201327607318088,"H1FX",1.88160878152608e-05
"OK",7.2461084507082e-06,4.33626809815603,0.0201269555016664,"CNTN1",1.88686774827157e-05
"OK",7.25015448265884e-06,4.33614533410594,0.0201293276727445,"CEBPB-AS1",1.88772286745482e-05
"OK",7.25588234959654e-06,4.33597165175559,0.0201280373578565,"SPZ1",1.88901566026021e-05
"OK",7.25769353489357e-06,4.33591675957982,0.0201281849985063,"ZNF341",1.88909007109898e-05
"OK",7.2576228864069e-06,4.33591890050139,0.0201273200062383,"ZNF664-RFLNA",1.88909007109898e-05
"OK",7.2753889167529e-06,4.33538114616685,0.0201176953747775,"LINC02078",1.89349698517445e-05
"OK",7.28068808576008e-06,4.33522098975251,0.0201234689437961,"CELF1",1.89467706657062e-05
"OK",7.29338039325691e-06,4.33483784254626,0.0201235861197541,"ZNF580",1.89778063830844e-05
"OK",7.29521760325887e-06,4.33478243472075,0.0201223924676002,"PGGT1B",1.89805929427646e-05
"OK",7.29839822510963e-06,4.33468654282033,0.0201212798349824,"JRKL",1.89848798191284e-05
"OK",7.29775689081938e-06,4.33470587506522,0.0201200925119345,"ZNF625",1.89848798191284e-05
"OK",7.30000008854973e-06,4.33463826366363,0.020120388007788,"C10orf67",1.89870526297688e-05
"OK",7.31753551308334e-06,4.3341104165935,0.0201183475000298,"ZNF333",1.90306632847082e-05
"OK",7.32583762763359e-06,4.33386092895685,0.0201177772455413,"AKAP8",1.9048254482349e-05
"OK",7.32568143553876e-06,4.33386562021141,0.0201035854383694,"MFSD6L",1.9048254482349e-05
"OK",7.34691093985287e-06,4.33322886154421,0.0201149685416502,"AFF1-AS1",1.91010430428483e-05
"OK",7.37068039348925e-06,4.33251799816719,0.0201100678885412,"SVOP",1.91588186238152e-05
"OK",7.37006522299034e-06,4.33253636824868,0.0200942777621014,"NXPE4",1.91588186238152e-05
"OK",7.37535081300404e-06,4.33237857882727,0.020102838025149,"RAPGEF6",1.91689469346587e-05
"OK",7.38055494799012e-06,4.33222332637636,0.0201106506042274,"CFAP161",1.91784479130054e-05
"OK",7.3799724488666e-06,4.332240698603,0.0201091213953913,"NRIP1",1.91784479130054e-05
"OK",7.38211851879803e-06,4.33217670151437,0.02011037401512,"ENPP1",1.9180498645978e-05
"OK",7.38754280281271e-06,4.33201502517505,0.0201076748910283,"CLDN3",1.91925789472276e-05
"OK",7.39086318349925e-06,4.33191611367264,0.0201062195232432,"TEKT5",1.9199191420251e-05
"OK",7.40836219664804e-06,4.33139553104446,0.0201075381124229,"SHARPIN",1.92420899926551e-05
"OK",7.4089310129578e-06,4.33137862886551,0.0201030753517678,"DNAJB12",1.92420899926551e-05
"OK",7.41337020324751e-06,4.33124676236282,0.0201070180415004,"MMP23A",1.92516006043445e-05
"OK",7.42773653881394e-06,4.33082052473935,0.0201024007416778,"NSMCE1",1.92868860813379e-05
"OK",7.434211283927e-06,4.33062868117664,0.0201033024645994,"HSF1",1.93016749781539e-05
"OK",7.44022117753576e-06,4.33045075345698,0.0198403547781319,"SNORD114-29",1.9315253992913e-05
"OK",7.45095823266099e-06,4.33013321517986,0.020101370180147,"GJC2",1.93411008661476e-05
"OK",7.45205035573563e-06,4.3301009411207,0.0201003101833359,"AMZ1",1.93419087562838e-05
"OK",7.46026797835575e-06,4.32985824119931,0.0200396898916631,"NLRP13",1.93612088805421e-05
"OK",7.46606245239852e-06,4.32968725993577,0.0200938424247739,"IGF2R",1.93740832504744e-05
"OK",7.46679311676001e-06,4.32966570873772,0.0200917974132669,"TMEM88B",1.93740832504744e-05
"OK",7.48759470938709e-06,4.32905300057637,0.0200844494692465,"CEACAM4",1.94260221385575e-05
"OK",7.48968316484906e-06,4.32899157507904,0.0200881510345672,"MIR3197",1.94294053529688e-05
"OK",7.50782654243558e-06,4.32845862957616,0.0200898516473282,"MYCT1",1.94724491814616e-05
"OK",7.50784810379743e-06,4.32845799696127,0.0200892052960689,"MIR4428",1.94724491814616e-05
"OK",7.5098844054544e-06,4.32839825924818,0.0200932633357641,"TEX28",1.94756912196315e-05
"OK",7.52418890582322e-06,4.32797905182443,0.0200909350330365,"MED7",1.95107448710569e-05
"OK",7.5262812725306e-06,4.32791779667892,0.0200907130219553,"SRD5A1",1.95141275870732e-05
"OK",7.53261557152071e-06,4.3277324556475,0.0200886916033889,"IDH3B",1.95285069176258e-05
"OK",7.57925695652906e-06,4.32637229071475,0.020002352284367,"MIR329-2",1.96473694983012e-05
"OK",7.58154103094474e-06,4.3263058872603,0.0200836367492473,"JMJD7",1.96512337584209e-05
"OK",7.58737989534402e-06,4.32613622430207,0.0200744170115896,"MEG3",1.96643102048526e-05
"OK",7.58905684113037e-06,4.32608751941522,0.0200822816962085,"RUSC1-AS1",1.96665985455072e-05
"OK",7.60602625632518e-06,4.32559523948775,0.0200682557180558,"RD3L",1.97085118048874e-05
"OK",7.60884732137901e-06,4.32551350238363,0.0200781726213475,"TMEM192",1.97137593413428e-05
"OK",7.61170223166501e-06,4.32543081406318,0.0200783813487453,"SMC4",1.97190934605283e-05
"OK",7.61495520668382e-06,4.32533663241054,0.0200743806190386,"RESP18",1.97254575940548e-05
"OK",7.61963812886288e-06,4.32520111759508,0.0200773546870936,"UBE3D",1.97355240838445e-05
"OK",7.62095766381131e-06,4.32516294711583,0.0200778901346216,"CRIP2",1.97368779145695e-05
"OK",7.62517895957034e-06,4.32504087906836,0.0200755815500014,"ZBTB20-AS1",1.97457457030421e-05
"OK",7.63870107479861e-06,4.32465029066905,0.0200747571624791,"UBR2",1.97786940123026e-05
"OK",7.65215884495728e-06,4.32426221485004,0.0200613896469188,"NRK",1.98114688440208e-05
"OK",7.65520664677936e-06,4.32417441709885,0.0200730045479572,"IL23A",1.98157862797547e-05
"OK",7.65542649727373e-06,4.32416808517432,0.0200680220755913,"PRND",1.98157862797547e-05
"OK",7.66750349536875e-06,4.32382052104549,0.0200615285952245,"SLC2A10",1.98449732577626e-05
"OK",7.66998135596673e-06,4.32374927518644,0.020070242576625,"LRRC23",1.98493123190826e-05
"OK",7.67096290045197e-06,4.32372105893206,0.020069277383054,"ZNF490",1.98497785291783e-05
"OK",7.67402075492819e-06,4.32363317748811,0.0200640323937873,"MIR4493",1.98556168472596e-05
"OK",7.6963274153333e-06,4.32299310174973,0.0200673172501077,"GPR180",1.99112527418415e-05
"OK",7.70977919503465e-06,4.32260796564558,0.0200650058590126,"YIPF7",1.99439708492755e-05
"OK",7.71234457814843e-06,4.32253458924954,0.0200622080446043,"CCR1",1.9948523690075e-05
"OK",7.73039565427621e-06,4.32201894010806,0.0200585388405156,"LINC01981",1.99931262358534e-05
"OK",7.73259958235985e-06,4.32195606109265,0.0200489455143977,"GRAP",1.99967382601244e-05
"OK",7.73625042269904e-06,4.32185193863235,0.0200480141255948,"PGM5-AS1",2.00040908988237e-05
"OK",7.77665896383101e-06,4.32070259985809,0.020056255608543,"MIER2",2.01064786926023e-05
"OK",7.78814714551829e-06,4.32037688125479,0.0200484370792895,"LHX3",2.01340795999731e-05
"OK",7.80344343287385e-06,4.31994390358021,0.0200460270012563,"MIR941-2",2.01715185127168e-05
"OK",7.82224301369211e-06,4.31941286838578,0.0200504635660148,"PFKM",2.02180045086236e-05
"OK",7.82918345467065e-06,4.3192171279319,0.020048514752051,"LAGE3",2.02338319061704e-05
"OK",7.83759927843106e-06,4.31897999920894,0.0200496701377861,"LINC00528",2.02534685996306e-05
"OK",7.844475432812e-06,4.31878643314236,0.0200460192572204,"KHDRBS3",2.02691228870562e-05
"OK",7.8464601262299e-06,4.31873059343305,0.0200298061768662,"SNORD127",2.02721363165316e-05
"OK",7.85404322436449e-06,4.31851736552172,0.0200449882266508,"OS9",2.02896116629416e-05
"OK",7.85790446514096e-06,4.31840886731271,0.0200461525274107,"NDUFB11",2.02974695689933e-05
"OK",7.87137507274528e-06,4.31803075003558,0.0200433623556653,"AGK",2.03301448568121e-05
"OK",7.87314445642157e-06,4.31798112962855,0.0200426743284761,"DSCAML1",2.03325946242421e-05
"OK",7.87469755419794e-06,4.31793758348021,0.0200417074749719,"HHIP",2.03344853753053e-05
"OK",7.88113540637965e-06,4.3177571646152,0.0200348120083775,"CSTL1",2.03489881038901e-05
"OK",7.88662548630068e-06,4.31760341773759,0.020042058599757,"RPL39",2.03610409287244e-05
"OK",7.8990121126413e-06,4.31725691103996,0.0200375235348813,"ARRB1",2.03908943218356e-05
"OK",7.90490057095694e-06,4.31709236738998,0.0200388785238439,"PDGFB",2.04039685537758e-05
"OK",7.90931766698745e-06,4.31696901530923,0.0200378245287114,"SNORD32A",2.04132426063991e-05
"OK",7.91821543347096e-06,4.31672073501282,0.0200367951197118,"SGCZ",2.04340777319902e-05
"OK",7.95439559819283e-06,4.31571390756565,0.0200261812655915,"F2",2.05253072790539e-05
"OK",7.95848145723359e-06,4.31560048007887,0.0200328293884749,"ZCWPW1",2.05315724626829e-05
"OK",7.95838517173274e-06,4.31560315242086,0.0200309173950511,"FGD4",2.05315724626829e-05
